pre_type,post_type,weight_sum
Cm19,MeVP17,0.20003984977481343
Cm19,MeVP21,0.09998310556019552
Cm19,MeVP24,0.09995524115720124
Cm19,MeVP27,0.20011371556432736
Cm19,MeVP32,0.10016995243123748
Cm19,MeVP36,0.30009396791038423
Cm19,MeVP43,0.10002644972088919
Cm19,MeVP47,0.30011172027730015
Cm19,MeVP50,0.2999476090640657
Cm19,MeVP52,0.3000045038418751
Cm19,MeVPLo1,0.30002453278432206
Cm19,MeVPMe7,0.09991329690140434
Cm19,MeVPOL1,0.09990355351865143
Cm19,Mi18,0.1999176546260128
Cm19,OA-ASM1,0.1000046276130332
Cm19,OLVC1,0.09993332390655145
Cm19,Pm2b,0.09998592708839876
Cm19,Pm4,0.2997897019084166
Cm19,Tm5a,0.10006971600431201
Cm19,aMe17e,0.0999377388257912
Cm19,aMe5,0.1001295255154146
Cm21,Cm11d,0.10000724896861199
Cm21,Cm19,0.10008932182531798
Cm21,Cm29,0.20008181036557382
Cm21,Cm30,0.09998049332056475
Cm21,Cm31a,0.1000305317291608
Cm21,Cm31b,0.10000367498905645
Cm21,Cm33,0.0999186869247904
Cm21,Cm34,0.09998239280749434
Cm21,Cm35,0.0999125334825351
Cm21,Dm20,0.09994059758618519
Cm21,LT58,0.09999784418452683
Cm21,MeVC11,0.10005396267980012
Cm21,MeVP21,0.09998507416083298
Cm21,MeVP25,0.10011626196778324
Cm21,MeVP27,0.1000519775946049
Cm21,MeVP32,0.09999029220949837
Cm21,MeVP33,0.10005050823544254
Cm21,MeVP36,0.09994706938889805
Cm21,MeVP40,0.10001811650770252
Cm21,MeVP41,0.09998530680628616
Cm21,MeVP42,0.09995694464853629
Cm21,MeVP43,0.09993563601249535
Cm21,MeVP45,0.1001237692967452
Cm21,MeVP47,0.10000238870266259
Cm21,MeVP48,0.09987943184760424
Cm21,MeVP52,0.0999903523776475
Cm21,MeVP59,0.19989966593183708
Cm21,MeVP63,0.10006139383007781
Cm21,MeVP7,0.10001176360274465
Cm21,MeVP8,0.3000994159295824
Cm21,MeVP9,0.2000568859771223
Cm21,MeVPLo1,0.1998966038727631
Cm21,MeVPMe11,0.09999337549827475
