pre_type,post_type,weight_sum
Dm2,Mi13,0.20057268681019524
Dm2,Mi14,0.1780471937273596
Dm2,Mi15,0.23006686933936238
Dm2,Mi2,0.023755167168313274
Dm2,Mi4,1.2461737819157959
Dm2,Mi9,0.10436345561649102
Dm2,Pm4,0.008543441587323848
Dm2,T2,0.02968878663810847
Dm2,Tm1,0.060324102789397885
Dm2,Tm12,0.6052325933740472
Dm2,Tm16,0.025622231913746588
Dm2,Tm2,0.07009634687245803
Dm2,Tm20,0.07851492082995302
Dm2,Tm26,0.05054589896329789
Dm2,Tm29,0.21876752469611804
Dm2,Tm31,0.08678612333649956
Dm2,Tm33,0.14323624108960614
Dm2,Tm36,0.033094036988459946
Dm2,Tm37,0.10881731064552344
Dm2,Tm38,0.008106129822972806
Dm2,Tm39,0.4210177965127567
Dm2,Tm4,0.054843192932711664
Dm2,Tm5Y,0.04420763994554771
Dm2,Tm5a,0.031206918704006114
Dm2,Tm5b,0.11091676313623997
Dm2,Tm5c,0.07393244562216922
Dm2,Tm6,0.09240321841602078
Dm2,TmY10,0.0548214404333207
Dm2,TmY13,0.00604569140651278
Dm2,TmY3,0.05809433608952498
Dm2,TmY5a,0.05754764444516946
Dm3a,Dm3b,0.05841836692560694
Dm3a,LC14b,0.06835721738327556
Dm3a,MeLo2,0.0322484386732466
Dm3a,Tm1,0.20115554683074122
Dm3a,Tm2,0.055519938026149594
Dm3a,Tm20,0.09579612314975912
Dm3a,Tm38,0.00815210768638007
Dm3a,Tm5Y,0.16438725444423047
Dm3a,Tm6,0.04884418516094932
Dm3a,Tm9,0.0885486079166376
Dm3a,TmY10,0.05728468008351468
Dm3a,TmY21,0.05334490365107424
Dm3a,TmY9b,0.09305686259552273
Dm3b,L2,0.09475323538476126
Dm3b,MeLo1,0.0778994838922606
Dm3b,Mi4,0.09564190812323403
Dm3b,Mi9,0.23079828618160914
Dm3b,T1,0.08708116550685675
Dm3b,Tm1,0.28193974245348835
Dm3b,Tm16,0.04218116863356294
Dm3b,Tm2,0.07421093729444952
Dm3b,Tm20,0.2681702996299325
Dm3b,Tm4,0.03157547942855705
Dm3b,Tm40,0.02428488567285247
Dm3b,Tm5Y,0.043047315902743966
Dm3b,Tm5a,0.02404366346079248
Dm3b,Tm5b,0.03714575962072327
Dm3b,Tm6,0.017912747352925567
Dm3b,Tm9,0.14436767991145527
Dm3b,TmY10,0.0958335177461167
Dm3b,TmY21,0.010456048527219023
Dm3b,TmY5a,0.02086203172505325
Dm3b,TmY9a,0.16753009146404416
Dm3b,TmY9b,0.021277433402164005
Dm3c,Tm1,0.058385524431949644
Dm3c,Tm26,0.02712224753197924
Dm3c,TmY10,0.04498190834841297
Dm3c,TmY4,0.036375811257165575
Dm4,Cm2,0.06697847306050828
Dm4,Dm10,0.22797125838727877
Dm4,Dm2,0.6004834113909064
Dm4,Dm9,0.08006685123130058
Dm4,MeTu3c,0.060916342961433945
Dm4,Mi10,0.13291543157574504
Dm4,Mi15,0.07103741202688281
Dm4,Mi4,0.49419975080947226
Dm4,Mi9,0.0942605358707645
Dm4,Tm2,0.07095340457118368
Dm4,Tm37,0.029925121829174783
Dm4,Tm39,0.1045294345477467
Dm4,Tm9,0.07686215525668796
Dm6,C3,0.1297902327910557
Dm6,Dm9,0.0712450657567538
Dm6,L2,1.7505830447178978
Dm6,L5,0.15313396332378343
Dm6,Mi1,0.7163096605286952
Dm6,Mi14,0.07030429428806777
Dm6,Mi4,0.8572195499391027
Dm6,Mi9,0.363764326407689
Dm6,T1,1.246482734951414
Dm6,T2,0.24221537077370237
Dm6,Tm1,0.3225650150425084
Dm6,Tm2,1.109022965296153
Dm6,Tm20,0.044725178110644075
Dm6,Tm3,0.061677140723865834
Dm6,Tm4,0.08373360824444838
Dm8a,C3,0.07751491605290375
Dm8a,Cm1,0.5046607121321167
Dm8a,Cm11a,0.46694390270645486
Dm8a,Cm11b,0.08259496960992065
Dm8a,Cm2,0.3919364192157587
Dm8a,Cm26,0.08480567602332686
Dm8a,Cm7,0.23845398218785163
Dm8a,Cm9,0.02732336510420069
Dm8a,Dm2,0.12845456424648155
Dm8a,Dm4,0.06650508677300303
Dm8a,Dm8a,0.20635926120010364
Dm8a,Dm8b,0.36911788928664657
Dm8a,Dm9,0.3205001204986415
Dm8a,MeLo1,0.043711295090598457
Dm8a,MeLo3a,0.1415000160540806
Dm8a,MeLo4,0.022339565846627458
Dm8a,MeTu1,0.24223891968194738
Dm8a,MeTu3c,0.06094223987746672
Dm8a,Mi4,0.3241657656530615
Dm8a,Mi9,0.05019048121634938
Dm8a,T2a,0.04871970707323054
Dm8a,Tm12,0.02248218465771621
Dm8a,Tm29,0.6683284913403114
Dm8a,Tm31,0.025975868075474928
Dm8a,Tm33,0.08046371111620607
Dm8a,Tm38,0.03203134802932046
Dm8a,Tm39,0.14008085501218556
Dm8a,Tm40,0.043112157559433914
Dm8a,Tm5Y,0.3225082042949511
Dm8a,Tm5a,0.27337553820204685
Dm8a,Tm5b,0.20249338581737392
Dm8a,Tm5c,0.27621796247028774
Dm8a,TmY10,0.10672828986508084
Dm8a,TmY18,0.0838732818982518
Dm8a,TmY20,0.011570244889996216
Dm8a,TmY21,0.007035281890971642
Dm8a,TmY3,0.009062555951137658
Dm8a,TmY4,0.018125724026378524
Dm8a,TmY5a,0.09459607707553197
Dm8b,Cm1,0.4071271775109143
Dm8b,Cm11a,0.3710469736071242
Dm8b,Cm11b,0.30507676526642713
Dm8b,Cm2,0.806964785261192
Dm8b,Cm5,0.04314083150795248
Dm8b,Cm6,0.04915617678692399
Dm8b,Cm7,0.07320743596836204
Dm8b,Dm11,0.2002287132433643
Dm8b,Dm2,1.4825663674389808
Dm8b,Dm8a,0.4460009652570914
Dm8b,Dm8b,0.8130996568815293
Dm8b,Dm9,0.7965495339920808
Dm8b,MeLo1,0.03445456968001316
Dm8b,MeLo3a,0.06684935522593455
Dm8b,MeTu1,0.1029304312825719
Dm8b,Mi4,0.6765943965183433
Dm8b,Mi9,0.05858037243771217
Dm8b,T2,0.04371246665558425
Dm8b,Tm12,0.3223024733063703
Dm8b,Tm2,0.08115581076611
Dm8b,Tm20,0.26826028133372326
Dm8b,Tm26,0.03836356678843233
Dm8b,Tm29,0.8496427096839909
Dm8b,Tm31,0.052990588690244735
Dm8b,Tm33,0.20889671210595745
Dm8b,Tm36,0.024575819467047132
Dm8b,Tm37,0.018740898759464206
Dm8b,Tm38,0.08916652396983463
Dm8b,Tm39,0.06411906901363255
Dm8b,Tm4,0.025818278304482755
Dm8b,Tm40,0.13071018245253896
Dm8b,Tm5Y,0.019715125525019292
Dm8b,Tm5b,0.7734230962685167
Dm8b,Tm5c,0.23197498333057645
Dm8b,TmY10,0.3953291739154775
Dm8b,TmY13,0.0007931697069218451
Dm8b,TmY14,0.06044519338184633
Dm8b,TmY18,0.07411726251243689
Dm8b,TmY20,0.0038524506152150706
Dm8b,TmY4,0.00010196315047096589
Dm8b,TmY5a,0.09272576101684205
Dm9,C3,0.7982624111910122
Dm9,Cm11c,0.14548972259683052
Dm9,Cm2,0.06368435508922177
Dm9,Cm26,0.012908520405054311
Dm9,Cm3,0.06572113567398218
Dm9,Cm5,0.10679337461727928
Dm9,Dm11,0.29694039266797756
Dm9,Dm2,0.6311981015814092
Dm9,Dm3b,0.05118565451336032
Dm9,Dm4,0.2532255629545514
Dm9,Dm6,0.02304989294514005
Dm9,Dm8a,0.13713874882566374
Dm9,Dm8b,0.13116049435769356
Dm9,Dm9,0.5918492083900226
Dm9,L1,0.42171813675326486
Dm9,L2,0.6242578913749925
Dm9,L5,0.15212686019558885
Dm9,MeLo1,0.41516564664636135
Dm9,MeLo2,0.12218192336920886
Dm9,MeVP6,0.036460299421236214
